40.85	7
52.05	7
63.7	7
75.575	7
86.775	7
98.025	7
108.65	7
119.55	7
130.775	7
142.25	7
153.85	7
165.4	7
177	7
188.35	7
199.95	7
211.1	7
222.375	7
232.65	7
244.025	7
255.15	7
266.625	7
278.1	7
289.525	7
301.175	7
312.525	7
324.175	7
335.6	7
347.375	7
358.775	7
370.525	7
381.775	7
393.1	7
403.525	7
414.325	7
425.95	7
437.275	7
449.1	7
460.15	7
470.7	7
481.475	7
492.3	7
503.125	7
514.15	7
525.125	7
535.75	7
546.825	7
557.9	7
568.6	7
579.775	7
590.8	7
602.05	7
613.2	7
624.575	7
636.175	7
647.675	7
658.475	7
669.9	7
681.9	7
694.025	7
705.625	7
717.525	7
730.175	7
742.8	7
755.85	7
768.325	7
780.525	7
792.525	7
804.775	7
817.25	7
829.825	7
842.125	7
854.675	7
867.375	7
880	7
892.525	7
905.2	7
918.425	7
931.075	7
944.7	7
959.525	7
980.3	7
993.4	7
