25.175	-50.1096
25.2	-50.035
25.225	-49.9606
25.25	-49.8865
25.275	-49.8125
25.3	-49.7387
25.325	-49.6651
25.35	-49.5917
25.375	-49.5184
25.4	-49.4453
25.425	-49.3724
25.45	-49.2997
25.475	-49.2271
25.5	-49.1547
25.525	-49.0824
25.55	-49.0103
25.575	-48.9383
25.6	-48.8665
25.625	-48.7948
25.65	-48.7232
25.675	-48.6517
25.7	-48.5803
25.725	-48.5091
25.75	-48.4379
25.775	-48.3668
25.8	-48.2958
25.825	-48.2249
25.85	-48.1541
25.875	-48.0833
25.9	-48.0126
25.925	-47.942
25.95	-47.8713
25.975	-47.8007
26	-47.7302
26.025	-47.6596
26.05	-47.589
26.075	-47.5185
26.1	-47.4479
26.125	-47.3773
26.15	-47.3066
26.175	-47.2359
26.2	-47.1651
26.225	-47.0943
26.25	-47.0234
26.275	-46.9524
26.3	-46.8812
26.325	-46.8099
26.35	-46.7385
26.375	-46.667
26.4	-46.5952
26.425	-46.5232
26.45	-46.4511
26.475	-46.3787
26.5	-46.306
26.525	-46.2331
26.55	-46.1599
26.575	-46.0863
26.6	-46.0124
26.625	-45.9382
26.65	-45.8635
26.675	-45.7884
26.7	-45.7128
26.725	-45.6367
26.75	-45.5601
26.775	-45.483
26.8	-45.4052
26.825	-45.3267
26.85	-45.2476
26.875	-45.1676
26.9	-45.0869
26.925	-45.0053
26.95	-44.9227
26.975	-44.8392
27	-44.7546
27.025	-44.6687
27.05	-44.5817
27.075	-44.4933
27.1	-44.4034
27.125	-44.3119
27.15	-44.2187
27.175	-44.1236
27.2	-44.0266
27.225	-43.9272
27.25	-43.8255
27.275	-43.7212
27.3	-43.6139
27.325	-43.5034
27.35	-43.3894
27.375	-43.2715
27.4	-43.1492
27.425	-43.022
27.45	-42.8894
27.475	-42.7505
27.5	-42.6046
27.525	-42.4507
27.55	-42.2876
27.575	-42.1137
27.6	-41.9272
27.625	-41.726
27.65	-41.5069
27.675	-41.2664
27.7	-40.9995
27.725	-40.6996
27.75	-40.3574
27.775	-39.9599
27.8	-39.4878
27.825	-38.9111
27.85	-38.1807
27.875	-37.2096
27.9	-35.8288
27.925	-33.6638
27.95	-29.7297
27.975	-20.9474
28	-0.30486
28.025	20.6189
28.05	29.4419
28.075	31.927
28.1	31.4031
28.125	29.5068
28.15	27.0739
28.175	24.5283
28.2	22.0718
28.225	19.7876
28.25	17.6982
28.275	15.7977
28.3	14.0682
28.325	12.4887
28.35	11.0389
28.375	9.70061
28.4	8.45806
28.425	7.29808
28.45	6.2096
28.475	5.18334
28.5	4.21151
28.525	3.28753
28.55	2.40577
28.575	1.5614
28.6	0.750247
28.625	-0.0313766
28.65	-0.786721
28.675	-1.5187
28.7	-2.22994
28.725	-2.92287
28.75	-3.59973
28.775	-4.26263
28.8	-4.9136
28.825	-5.5546
28.85	-6.18758
28.875	-6.81451
28.9	-7.43743
28.925	-8.05846
28.95	-8.67994
28.975	-9.30439
29	-9.93472
29.025	-10.5742
29.05	-11.2269
29.075	-11.8974
29.1	-12.5918
29.125	-13.3174
29.15	-14.084
29.175	-14.9045
29.2	-15.7967
29.225	-16.7853
29.25	-17.9062
29.275	-19.2133
29.3	-20.7889
29.325	-22.7622
29.35	-25.3334
29.375	-28.7818
29.4	-33.3395
29.425	-38.707
29.45	-43.8036
29.475	-47.8987
29.5	-51.0062
29.525	-53.3346
29.55	-55.0741
29.575	-56.371
29.6	-57.3349
29.625	-58.0477
29.65	-58.5705
29.675	-58.9492
29.7	-59.2183
29.725	-59.4039
29.75	-59.5256
29.775	-59.5984
29.8	-59.6335
29.825	-59.6397
29.85	-59.6236
29.875	-59.5901
29.9	-59.5432
29.925	-59.4859
29.95	-59.4204
29.975	-59.3485
30	-59.2716
30.025	-59.1908
30.05	-59.1068
30.075	-59.0204
30.1	-58.932
30.125	-58.8421
30.15	-58.7509
30.175	-58.6588
30.2	-58.5658
30.225	-58.4721
30.25	-58.378
30.275	-58.2834
30.3	-58.1885
30.325	-58.0933
30.35	-57.9978
30.375	-57.9022
30.4	-57.8065
30.425	-57.7106
30.45	-57.6147
30.475	-57.5186
30.5	-57.4226
30.525	-57.3265
30.55	-57.2304
30.575	-57.1343
30.6	-57.0382
30.625	-56.9421
30.65	-56.846
30.675	-56.75
30.7	-56.6541
30.725	-56.5582
30.75	-56.4624
30.775	-56.3666
30.8	-56.271
30.825	-56.1754
30.85	-56.0799
30.875	-55.9846
30.9	-55.8893
30.925	-55.7942
30.95	-55.6991
30.975	-55.6042
31	-55.5095
31.025	-55.4149
31.05	-55.3204
31.075	-55.226
31.1	-55.1319
31.125	-55.0379
31.15	-54.944
31.175	-54.8503
31.2	-54.7568
31.225	-54.6635
31.25	-54.5703
31.275	-54.4774
31.3	-54.3846
31.325	-54.292
31.35	-54.1996
31.375	-54.1075
31.4	-54.0155
31.425	-53.9237
31.45	-53.8321
31.475	-53.7408
31.5	-53.6497
31.525	-53.5588
31.55	-53.4681
31.575	-53.3776
31.6	-53.2873
31.625	-53.1973
31.65	-53.1075
31.675	-53.018
31.7	-52.9287
31.725	-52.8396
31.75	-52.7507
31.775	-52.6621
31.8	-52.5737
31.825	-52.4856
31.85	-52.3977
31.875	-52.31
31.9	-52.2226
31.925	-52.1354
31.95	-52.0485
31.975	-51.9618
32	-51.8754
32.025	-51.7891
32.05	-51.7032
32.075	-51.6174
32.1	-51.5319
32.125	-51.4467
32.15	-51.3617
32.175	-51.2769
32.2	-51.1923
32.225	-51.108
32.25	-51.0239
32.275	-50.9401
32.3	-50.8564
32.325	-50.773
32.35	-50.6898
32.375	-50.6069
32.4	-50.5241
32.425	-50.4416
32.45	-50.3593
32.475	-50.2772
32.5	-50.1953
32.525	-50.1136
32.55	-50.0321
32.575	-49.9508
32.6	-49.8696
32.625	-49.7887
32.65	-49.708
32.675	-49.6274
32.7	-49.547
32.725	-49.4668
32.75	-49.3867
32.775	-49.3068
32.8	-49.2271
32.825	-49.1475
32.85	-49.068
32.875	-48.9887
32.9	-48.9095
32.925	-48.8304
32.95	-48.7514
32.975	-48.6726
33	-48.5938
33.025	-48.5152
33.05	-48.4366
33.075	-48.3581
33.1	-48.2797
33.125	-48.2013
33.15	-48.123
33.175	-48.0447
33.2	-47.9665
33.225	-47.8882
33.25	-47.81
33.275	-47.7318
33.3	-47.6535
33.325	-47.5753
33.35	-47.497
33.375	-47.4186
33.4	-47.3402
33.425	-47.2617
33.45	-47.1831
33.475	-47.1044
33.5	-47.0255
33.525	-46.9465
33.55	-46.8674
33.575	-46.788
33.6	-46.7085
33.625	-46.6287
33.65	-46.5487
33.675	-46.4684
33.7	-46.3878
33.725	-46.3069
33.75	-46.2257
33.775	-46.144
33.8	-46.062
33.825	-45.9795
33.85	-45.8965
33.875	-45.813
33.9	-45.729
33.925	-45.6443
33.95	-45.559
33.975	-45.473
34	-45.3862
34.025	-45.2987
34.05	-45.2102
34.075	-45.1208
34.1	-45.0304
34.125	-44.9389
34.15	-44.8463
34.175	-44.7523
34.2	-44.657
34.225	-44.5602
34.25	-44.4617
34.275	-44.3616
34.3	-44.2595
34.325	-44.1553
34.35	-44.0488
34.375	-43.9399
34.4	-43.8282
34.425	-43.7136
34.45	-43.5956
34.475	-43.474
34.5	-43.3483
34.525	-43.2181
34.55	-43.0828
34.575	-42.9418
34.6	-42.7944
34.625	-42.6397
34.65	-42.4765
34.675	-42.3037
34.7	-42.1197
34.725	-41.9224
34.75	-41.7096
34.775	-41.4781
34.8	-41.2239
34.825	-40.9416
34.85	-40.6243
34.875	-40.2618
34.9	-39.8399
34.925	-39.3374
34.95	-38.7208
34.975	-37.9348
35	-36.8799
35.025	-35.3578
35.05	-32.9164
35.075	-28.3249
35.1	-17.7268
35.125	4.93705
35.15	23.1185
35.175	30.5823
35.2	32.5135
35.225	31.7199
35.25	29.6567
35.275	27.0999
35.3	24.4537
35.325	21.9135
35.35	19.56
35.375	17.4139
35.4	15.4674
35.425	13.7012
35.45	12.0926
35.475	10.6195
35.5	9.2627
35.525	8.00527
35.55	6.83318
35.575	5.73465
35.6	4.69988
35.625	3.72064
35.65	2.78998
35.675	1.90202
35.7	1.05172
35.725	0.234685
